text,date,user,location,keyword
"RT @CPJ_Eurasia: #Journalist Azimjon Askarov died in prison on July 25, 2020 from health complications that his family suspect to be COVID-…",2021-05-14 17:24:00,terischultz,"Brussels, Belgium",covid test
RT @hill3918: @CDCgov Lets talk baseball.  8 fully vaccinated Yankees test for covid.  Not giving up the mask.,2021-05-14 17:24:00,brianro91126990,,covid test
@spider_bites1 Thank u. My covid test just came back negative so i should be okay,2021-05-14 17:23:00,echo_fiend,,covid test
RT @Reuters: New guidance by CDC allows fully vaccinated Americans to resume all travel and stop quarantining after international trips. Th…,2021-05-14 17:23:00,OFDResistance,"Sarasota, FL Born in Nottm, UK",covid test
"@TheAtlantic @ibogost I work in production, we’ve decided not to hire anyone who is not vaccinated. Including anyon… https://t.co/QutpRTS9xj",2021-05-14 17:23:00,DakiniBliss,"DFW via HNL, LAX, TUS, SFO",covid test
This is why we stop with the tote board numbers and treat it like it really is and that was seasonal flu. It is ove… https://t.co/LXyA4oFiGy,2021-05-14 17:23:00,nomoretweedles,"Scottsdale, AZ",covid test
RT @MLivePolitics: Michigan’s surge put COVID-19 vaccines to the test. They passed with flying colors. https://t.co/CL0K6AcuuD,2021-05-14 17:23:00,_WeHaveOneJob,USA,covid test
People really line up outside for a covid test like if it was Black Friday 😂😭,2021-05-14 17:23:00,mrzalejandra_,"San Diego, CA",covid test
@SOBEWFF For the family events do we need to provide a negative Covid test for our 18 &amp; under kids at entry even th… https://t.co/wQSXfKqKaD,2021-05-14 17:22:00,mbayer79,"Coral Springs, FL",covid test
"This week at our house. 3yo got a cold from her unmasked daycare class, had to keep her home, test for COVID (neg)… https://t.co/jkckqdmh54",2021-05-14 17:22:00,WarnerMatthewA,"Minnesota, USA",covid test
"@billmaher why aren't you demanding the clinical test trial data of @moderna_tx @pfizer @JNJNews of their product
1… https://t.co/Vq9xPx54V1",2021-05-14 17:22:00,franklion2014,,covid test
The third consecutive week with no positives is a huge credit to the players and management of the ⁦@premrugby⁩ clu… https://t.co/pIs8AYOcEq,2021-05-14 17:22:00,PaulMorganrugby,,covid test
"@vjc_torianist It depends what sort of test you have: lateral flow ones are just a yes/no, Covid/no Covid deal. PCR… https://t.co/4zd6T9vOBm",2021-05-14 17:22:00,florilegia,Penarth,covid test
"RT @Dare2BWell: Test if you are unvaccinated and believe you have been exposed to COVID-19. 
#VaccinateALL58
#GetToImmunity
@Nate_Miley @wi…",2021-05-14 17:22:00,Nate_Miley,"Oakland, CA",covid test
Trying to get covid test but doctor keeps playing “Got Your Nose” with me smh this sucks,2021-05-14 17:22:00,JimLBSP,"New York, USA",covid test
The Namibia Health Ministry announced 216 new COVID-19 confirmed cases from 1 021 test results in 12 regions. Among… https://t.co/6MHSFi4Lbz,2021-05-14 17:21:00,Kosmos941,Namibia,covid test
"This 25-second Covid test could be a 'game changer'
 https://t.co/Jb7jQYy9VV",2021-05-14 17:21:00,newssummedupNZ,New Zealand,covid test
"RT @markapplecoffee: 8 fully vaccinated New York Yankees test positive for Covid...

Either the tests don't work, the vaccines don't work,…",2021-05-14 17:21:00,elite_wyatt,"OK, USA",covid test
@JonFlan Did he have a second test? I'd first question the accuracy of his covid test.,2021-05-14 17:21:00,CWhitsitt,,covid test
"RT @AVAXDaily: 🤲Together with @genobank_io - First anonymous DNA Test kit with blockchain by @duribeb, a state in 🇲🇽 creates “COVID-19 Trav…",2021-05-14 17:21:00,duribeb,San Francisco,covid test
"The city will send more than 4 million test kits and 5,000 ventilators and bipap machines as daily cases and deaths… https://t.co/9M6YoliG35",2021-05-14 17:20:00,NYC_Patch,"New York, NY",covid test
@gbaratta75 @martinonyc Also if others weren’t vaxxed they would have to be on Covid IL for being exposed without a… https://t.co/lCCYB4pSK6,2021-05-14 17:20:00,RoryBellows5,"Charlotte, NC",covid test
@DrKevinCampbell @NBSaphierMD You call yourself a doctor and you can’t even think logically? Just like most people… https://t.co/j90yvRauo5,2021-05-14 17:20:00,nasdaq68525963,,covid test
RT @IndiaToday: The government panel said those having laboratory test-proven SARS-CoV-2 illness should defer Covid-19 vaccination for six…,2021-05-14 17:20:00,RajeevKrMundra,,covid test
"Indians have been getting fake Covid test results at Indian airports for a few hundred quid for ages. 

If there is… https://t.co/E3qRmZOHvt",2021-05-14 17:20:00,SmujSingh,"London, England",covid test
RT @peacefmonline: Test animals for COVID-19 — Veterinarian .... https://t.co/dBUSvRtg4M,2021-05-14 17:20:00,SirEben14,"Techiman, Ghana",covid test
"RT @rehanpawaskar: #CovidSOS 
Patient Name : Abeer
Age : 35
Location: Kalkaji
SPO2 Level : 80%
Covid test result : +ve
Prefer Govt/Pvt/Any…",2021-05-14 17:20:00,urbanrural1,"New Delhi, India",covid test
"RT @VishalMMishra: Mom n Dad finally test negative 🙏🏽 last 15 days have been very rough emotionally,took so much much out of me. I pray eve…",2021-05-14 17:20:00,rudra5453,,covid test
"If this Vaxxx worked, why are they sick? 

https://t.co/7WBRzoxaxY",2021-05-14 17:20:00,JB_Slear,"Prescott, Az.",covid test
RT @StephanieElam: New: California reports it’s 7-day COVID test positivity rate is just 1.2%.,2021-05-14 17:20:00,SeyfuTsehaye,,covid test
"RT @SwarajyaMag: UP: Yogi Govt's COVID Test Teams Visit 3.2 Crore Houses Across The State In A Week To Check Spread Of Disease
https://t.co…",2021-05-14 17:20:00,Panjanya3,,covid test
"** COVID-19 2021-05-14 Update **
(Greenville County)

Total Cases: 74423
New Cases: 47
Total Deaths: 1006
7 Day Tes… https://t.co/IlIw8aSpoP",2021-05-14 17:19:00,WeatherUpstate,"Greenville, SC",covid test
"@CarmineSabia @ScottS_2020 @RepSwalwell @mtgreenee Vaccines work, Carmine. But they do not provide immunity from co… https://t.co/eavCDv6qwM",2021-05-14 17:19:00,BobFoolery,,covid test
@DefNeedAManCave @POTUS Do you have any stats to back this up or are you pulling it out of your ass? I would like t… https://t.co/n8HETDniQz,2021-05-14 17:19:00,shortkeys,,covid test
Negative covid test :),2021-05-14 17:19:00,Triendium,B E H I N D     Y O U,covid test
"@KariByron I already had Covid in November and was just tested for Antibodies in mid April, the test was positive f… https://t.co/GVibjkBClL",2021-05-14 17:19:00,thee_bobcat,,covid test
@cougtillidie @dana_greene @Clintonite33 @utahjazz Right now court side has to show proof plus rapid Covid test.,2021-05-14 17:19:00,MaryUtah,Utah,covid test
"@JackPosobiec One year ago today he told us if we didn’t test we would not have any Covid Cases. 
He’s a complete imbecile.",2021-05-14 17:19:00,Bugeater12,United States,covid test
"@eramitkumarrai1 @vijeta_at @adamya_chetana @youthforseva @yfstn Your Covid scoring is 13/25,no worry for remdesivr… https://t.co/lI48IVWI2N",2021-05-14 17:19:00,VPanchamukhi,"Bengaluru, India",covid test
"MENTIONS OF C0VID
-
-
-
-
-
So this will probably be my last update on the whole covid test situation but I went fo… https://t.co/ZaiAG3aMVC",2021-05-14 17:18:00,eatsgrasscutely,Ireland,covid test
@Lovelyspirit33 @POTUS I choose not to vaccinate or wear a mask because the risk is astronomically low that I will… https://t.co/hfZbBWunnr,2021-05-14 17:18:00,Johnnyb27410117,,covid test
I have to do a covid test before traveling even if I’ve been vaccinated?,2021-05-14 17:18:00,richbadnets,,covid test
"@Abhinandan1234 Two members of the helpers extended family in UP dead. Covid like symptoms. No treatment, no test.… https://t.co/OLgGejsdnQ",2021-05-14 17:18:00,swags_d,New Delhi ,covid test
Test animals for COVID-19 — Veterinarian .... https://t.co/dBUSvRtg4M,2021-05-14 17:18:00,peacefmonline,Ghana,covid test
"RT @InvResDynamics: Well well well, what a tangled web we weave, when first we practice to deceive:  https://t.co/DvFNX8hK6E",2021-05-14 17:18:00,joeylawless,"Dublin City, Ireland ☘",covid test
"Covid: Over 40 of 150 Australians on repatriation flight from India test positive, can’t travel https://t.co/ZYWpIoF9uV",2021-05-14 17:18:00,Reporticdotin,,covid test
Tb &amp; covid test plz 😒,2021-05-14 17:18:00,Angv91,,covid test
Do we need covid test report to visit Haridwar Please confirm @tourismgoi @dtptraffic @PMOIndia @HMOIndia… https://t.co/3l8aGxAwHy,2021-05-14 17:18:00,onlyrahul99,Delhi,covid test
Sir please take care of Telangana as Andhra Pradesh CM sir is taking care  free of covid-19 test treatment etc plea… https://t.co/EJc1hAO18M,2021-05-14 17:18:00,VenkatR66710662,,covid test
Bill Maher taping canceled after host’s positive COVID-19 test https://t.co/WhUZP5fcsG,2021-05-14 17:18:00,chicagotribune,"Chicago, IL",covid test
On a serious note i need a covid test I been mixin 🥴,2021-05-14 17:18:00,pretticheese,,covid test
"RT @CurKath: @RepSwalwell @mtgreenee I would not trust @GOP to be vaccinated, for example Rand Paul’s behavior while waiting for covid test…",2021-05-14 17:18:00,30ACTruth,"The South, USA",covid test
"@keshab_mahanta @himantabiswa Sir, today I hv seen Dr. Achyut Baishya Sir appealed though media that if any one fee… https://t.co/QCpByjcgVp",2021-05-14 17:18:00,hindustani_1979,India,covid test
COVID-19: Portugal confirms UK tourists with negative coronavirus test allowed to travel from Monday.GREAT THAT POR… https://t.co/Fz12yowMBA,2021-05-14 17:18:00,REGENTmanADB,"Southampton,UK",covid test
Researchers have found just 12 people are responsible for the bulk of the misleading claims and outright lies about… https://t.co/9Nl8Eg4IJ8,2021-05-14 17:18:00,SkeptInquirer,"Amherst, NY",covid test
"8 fully vaccinated New York Yankees test positive for Covid...

Either the tests don't work, the vaccines don't work, or both...",2021-05-14 17:18:00,markapplecoffee,"McCordsville, IN",covid test
I stand here two weeks after my Covid 19 positive test. 23 pounds gone in ten days. Three emergency room visits.  T… https://t.co/oYHWCGELCA,2021-05-14 17:18:00,KIRORadio,"Seattle, Washington",covid test
@SeanMills6 Yes. I guess a few might already have cancelled their tickets but still only 30-40% chance. Living in a… https://t.co/TO6MK9Rz2f,2021-05-14 17:17:00,PGgroundhopping,"Kristianstad, Sverige",covid test
@billmaher Why would a healthy person who is also vaccinated her a PCR test for Covid? It’s absolutely unscientific… https://t.co/zO05gBwvPu,2021-05-14 17:17:00,sadghurl3,,covid test
"me: stoked to see my pals at pub for the first time in months
also me: bails bc of intense anxiety at the thought… https://t.co/JUQjULHx8r",2021-05-14 17:17:00,babyfleabag,they / them,covid test
Whenever i feel ill or under the weather the FIRST thing i do is take a pregnancy test. I need to eliminate the WOR… https://t.co/71AcyCx3jr,2021-05-14 17:17:00,Gorge4Short,Floating.,covid test
@Sandeep_IPS_JKP @ombitor29___ @JmuKmrPolice I was with a Covid patient at SMHS and nowi have to go for a Test? Whe… https://t.co/0fVDdDnvef,2021-05-14 17:17:00,MirzaWajid_Ali,"Srinagar, Kashmir 🍁",covid test
Just got test results back from NHS and now tested positive from covid 19 not the news I wanted to here hopefully I… https://t.co/zrryOdUNpk,2021-05-14 17:17:00,peterMichaelwi3,"England, United Kingdom",covid test
"RT @NCDCgov: Mandatory COVID-19 Post Arrival Testing 

All travelers arriving into Nigeria must:

✅ Observe a 7-day self-isolation at their…",2021-05-14 17:17:00,medikalscholar,,covid test
"RT @Cpass12David: The other day, my local chemist offered me some of the free Covid test packs. They were provided in a bag that cost £15.",2021-05-14 17:17:00,wible1,"Wales, United Kingdom",covid test
@NaphiSoc @KJP46 @Laurie_Garrett @POTUS Breakthrough is different from deadly. There are always going to be vaccina… https://t.co/RbJOAGs8q0,2021-05-14 17:17:00,DKircaldy,,covid test
Step 14: had another Covid test and had to wait for the results before I could leave the airport.,2021-05-14 17:17:00,thingsbydan,Shrewsbury,covid test
"""This multisite test-negative design case-control study found that authorized mRNA COVID-19 vaccines...are highly e… https://t.co/1OR7yb8ut2",2021-05-14 17:17:00,kevinault,,covid test
#UnitedAirlines &amp; #Abbott announced a collaboration to use the latter’s BinaxNOW #COVID19 #HomeTest to make… https://t.co/E6xdAP8mif,2021-05-14 17:17:00,MassDevice,"Cleveland, OH",covid test
"@tapairportugal hello, when travelling from the UK to Mexico with TAP next week,do I need to provide a negative cov… https://t.co/tDzaAcrxg5",2021-05-14 17:16:00,rkozlowski13,"Washington, DC",covid test
COVID-19: Portugal confirms UK tourists with negative coronavirus test allowed to travel from Monday https://t.co/fpq8zGsRg4,2021-05-14 17:16:00,Allan72,"Livingston, Scotland",covid test
"RT @British_Airways: We are excited to trial an ultra-rapid Covid-19 antigen test with @CanaryTech, with results available within 25 second…",2021-05-14 17:16:00,okiedokiepeople,,covid test
"RT @ValleyViewNews: The pass would allow those who have been vaccinated, recovered from COVID-19, or have negative test results to cross bo…",2021-05-14 17:16:00,ProfBenDavis,,covid test
RT @HSELive: If you have symptoms of COVID-19 today you do not need a GP referral to attend a test centre. People who have symptoms or are…,2021-05-14 17:16:00,sharonf1973,Donegal ireland,covid test
"3/ If the park is indoors And 100% of guests have shown proof of vaccination or negative COVID test, attendance can… https://t.co/MK68kfs8Oi",2021-05-14 17:16:00,ThemedReality,Near the Galactic Center,covid test
"The other day, my local chemist offered me some of the free Covid test packs. They were provided in a bag that cost £15.",2021-05-14 17:16:00,Cpass12David,"Chadderton, Greater Manchester",covid test
"A taping of Bill Maher's weekly HBO show, “Real Time with Bill Maher,” was canceled after the fully-vaccinated host… https://t.co/rt5aN0QgkF",2021-05-14 17:16:00,NBCPhiladelphia,"Philadelphia, PA",covid test
"@Hoophall Why is Mohegan saying you ""don't accept this Covid test"" when there was no instruction whatsoever about a… https://t.co/L8KgmhYXAF",2021-05-14 17:16:00,shirasong1,,covid test
i was taking my covid test yesterday and shoved the swab too far down my throat that i literally vomited,2021-05-14 17:16:00,angelsubrinaa,🐅🇬🇧,covid test
"@OfficeOfLGJandK Sir, teachers of school education department have been at forefront be it manning test centres, va… https://t.co/dw8r2dg2Ej",2021-05-14 17:15:00,MananRural,,covid test
"Dear my all Good wishers, I detected Covid-19 POSITIVE , please test your Covid-19 test those who Personally met wi… https://t.co/SESaXBMcnk",2021-05-14 17:15:00,kuljeetSinghRa1,Jammu And Kashmir,covid test
"RT @SBCHChealth: Cy-Fair Area! 🚨
Tomorrow @hcphtx will be providing free COVID-19 tests from 8 AM-3 PM at our Cy Fair Clinic. If you need a…",2021-05-14 17:15:00,HCSO_Parks,"Houston, TX",covid test
"Bill Maher taping canceled after host's positive COVID test
https://t.co/W0kVwi5HhB",2021-05-14 17:15:00,LocalMemphis,"Memphis, TN",covid test
