text,date,user,location,keyword
"RT @beingg_akshay: urgent plazma required 
City:pune
Area: dhari pune
Hospital name: bridge bridge Hospital 
Patient name: ramesh namdev mo…",2021-05-11 16:36:00,hypernationalst,"Jalingo, Nigeria",covid test
RT @nayanikaaa: @chetan_bhagat @dhume @TVMohandasPai So you wouldn’t know that St Barts in London which has helped test vaccines and treate…,2021-05-11 16:36:00,VilleneuveStan,,covid test
RT @ebenezer_atl: We offer free COVID-19 testing every Tuesday from 10:00 a.m. to 3:00 p.m. in the Ebenezer parking lot. All interested tes…,2021-05-11 16:36:00,Bentley_Hudgins,Georgia,covid test
"@CitImmCanada @CanadainIndia considering the current COVID situation in India, please provide an alternative to vis… https://t.co/J1d3nX39cT",2021-05-11 16:36:00,crawlinchoklet,Worldwide..lol Hyderabad,covid test
@tucker_doherty True. They can't test directly whether kids are spreading COVID. I don't think the data is availabl… https://t.co/LYeZWgsn9e,2021-05-11 16:36:00,YFeyman,"Boston, MA",covid test
@hamlett44 @lorraine @BRITs It’s a tester event. Everyone e teeing has to pass a covid test before hand. It’s stupi… https://t.co/fRc2sVIU1R,2021-05-11 16:35:00,_kizzy_h,SHE/HER🔆 .02🔞,covid test
"RT @VisitGermanyUK: Slowly but surely, from the 14th of May, it will be possible to travel to Germany without a covid test or having to qua…",2021-05-11 16:35:00,Joanne7R,,covid test
"@Pondleg @Kit_Yates_Maths So you are anti-vax then. 
None of those other vaccines you got your kids before this pas… https://t.co/bRNaVYD2dm",2021-05-11 16:35:00,ElaineVigneault,"Las Vegas, NV",covid test
"California Covid-19 - 5/10 data (Over 32 million shots!)

Vaccines Administered 32,851,089
⬆️+181,766 in 24-hrs

3,… https://t.co/7bwZjTNedr",2021-05-11 16:35:00,KathyCybele,San Diego CA,covid test
RT @inewsource: How much did you pay for your COVID-19 test? A survey we commissioned shows you can still be charged up to $400 per test in…,2021-05-11 16:35:00,jmolmud,"San Diego, CA",covid test
@nabadasjsg @nabadasjsg Sir Namaskar. I need your one help Sir. One of our staff is Covid positive and admitted in… https://t.co/RYO5X4Y1wz,2021-05-11 16:35:00,OmPraka34880615,,covid test
"RT @jakeadelstein: Note that those living in Japan, “MAY be asked to take a COVID-19 test before their participation in the games”
Hubris.…",2021-05-11 16:35:00,elbonzo,,covid test
Covid-19: Wilsthorpe School shut after more than 100 test positive - BBC News https://t.co/o6n5nAhmVA,2021-05-11 16:35:00,ImmwVs6pnYYOkyS,日本,covid test
"RT @SteeleDaddy: Again, there is no test for Covid. There is a test that detects the presence of the specific Coronavirus that causes C19.…",2021-05-11 16:35:00,Simpertarian69,some asshole in fema R7,covid test
RT @HFX_Lauren: What a beautiful spring day #Halifax! Take advantage of this lovely weather and walk down to @hfxconventions and get yourse…,2021-05-11 16:34:00,RBCHeatherClark,Halifax NS Canada,covid test
Can you please confirm whether it is compulsory to have antigen test before Covid vaccination as it has been implem… https://t.co/fzFbH3O3Qd,2021-05-11 16:34:00,AdityaB71835625,,covid test
"RT @OfficeforAI: There is a new opportunity to test AI-driven COVID-19 models on an unseen national data set.

The #NHSAIlab is accepting a…",2021-05-11 16:34:00,HertfordshireCS,"Hertfordshire, UK",covid test
I'm scared sbfnfnc tom is my blood test which will determine if my blood has thickened and whether I need to be on… https://t.co/N4LfLMySMd,2021-05-11 16:34:00,kurookooks,,covid test
RT @SchottHappens: It’s amazing how COVID started as a virus and mutated into an IQ test.,2021-05-11 16:34:00,paulbettner,,covid test
@nabadasjsg @nabadasjsg Sir Namaskar. I need your one help Sir. One of our staff is Covid positive and admitted in… https://t.co/ugerLEWkhn,2021-05-11 16:33:00,OmPraka34880615,,covid test
"PRC's expansionist belligerence with their maritime militia in the SCS was a test.

The humiliating EEZ and COVID v… https://t.co/xfBcqixM1Z",2021-05-11 16:32:00,man_integrated,USA,covid test
"$ENKS If this sees approval this stock is going to run MASSIVE, there will be global demand for a 15 second covid t… https://t.co/I65AcTgGWC",2021-05-11 16:32:00,james_macnair,California,covid test
@ImRyanMartin My dad told me to study harder when my Covid Test came back Negative,2021-05-11 16:32:00,chippndip,,covid test
@piratetothenah Peppermint oil in a diffuser will help alleviate some of your symptoms. Add an allergy pill and/or… https://t.co/BSjQjXyB8q,2021-05-11 16:32:00,AtticsOfUrLife,I say fuck alot 🤷🏼‍♀️,covid test
We are now offering COVID-19 Antibody testing at Eternal Being. Covid-19 antibody tests are £69 and the Long COVID-… https://t.co/VsuEkc4prM,2021-05-11 16:32:00,EternalBeingUK,UK,covid test
Kenya’s Covid positivity rate at 8pc as 356 test positive - KBC - https://t.co/o1RQnxsZwl https://t.co/B1MJzrSZjX,2021-05-11 16:32:00,kenyan_digest,"Nairobi, Kenya",covid test
Is a COVID test was actually necessary why would they charge you ?,2021-05-11 16:32:00,theyhatedame,"Georgia, USA",covid test
Covid test came back just like a lot of you bitches bank accounts.. NEGATIVE!,2021-05-11 16:32:00,Ajhernandezsf,"Atlanta, GA",covid test
"@Laura85998504 @NickKouvalis Tues, so this is Sunday test results.
Employees ordered for tests, get tested on compa… https://t.co/0gcKCyIFGa",2021-05-11 16:31:00,rob_lovell,,covid test
Nonstop Flights: Los Angeles to/from Honolulu $238-$279 r/t [August-November] - United / Hawaiian / Priceline Expre… https://t.co/udwfvasFSE,2021-05-11 16:31:00,EscFlightsLAX,"Los Angeles, CA",covid test
Andreescu forced to withdraw from Madrid Open after positive COVID-19 test https://t.co/fc3B0pA1LZ,2021-05-11 16:31:00,RecretionCanada,"Edmonton, Alberta",covid test
"RT @nationalpost: Canada should follow Slovakia's example of having citizens do weekly rapid COVID test screenings, MPs hear https://t.co/k…",2021-05-11 16:30:00,HviJoe,,covid test
@Zebaism @RetweetsMumbai What about the cases where mumbai is not testing the ones who have symptoms? My helper had… https://t.co/PuRpORcim6,2021-05-11 16:30:00,SnehaAshok2,"Santacruz East, Mumbai",covid test
RT @im_rayymond: Guys make sure to change your brush after you test negative for COVID. There might be hidden germs in your old brush so di…,2021-05-11 16:30:00,furyaulia,,covid test
"RT @WSJ: Airlines are battling a scourge of passengers traveling with falsified Covid-19 health certificates, with test results easy to man…",2021-05-11 16:30:00,BMoonan,,covid test
"RT @petedjackson: How is it the only criteria is;

• 2 Jabs
• Multiple Negative Tests (x £££’s)

When there is a T Cell/B Cell test readily…",2021-05-11 16:30:00,BeardyClam,Not in the Magic Kingdom ,covid test
"1. Patient Name : Syed Mohamed Suhail
2. Age/Gender : 65/Male
3. Home Area : 5th Block, Koramangala
4. Symptoms : F… https://t.co/6tGvQtuRoj",2021-05-11 16:30:00,dchatur,Bangalore,covid test
How much did you pay for your COVID-19 test? A survey we commissioned shows you can still be charged up to $400 per… https://t.co/7ts3f3VTqA,2021-05-11 16:30:00,inewsource,"San Diego, CA",covid test
"2 things besides covid this gas crisis is the biggest test biden must solve quickly, but this shows the importance… https://t.co/0s87NXPIXu",2021-05-11 16:30:00,_Unionistparty,"Alabama, USA",covid test
Why the results after covid test are coming late ? If the results are late the entire family will get spread it wil… https://t.co/PBrI5LdycW,2021-05-11 16:30:00,VenkateswaraGo4,,covid test
"BBMP Commissioner On Bengaluru's Covid Crisis

@BBMPCOMM says, ""We found labs were delaying the test results, that… https://t.co/3jXLyadtCW",2021-05-11 16:30:00,fayedsouza,,covid test
"When you’re out meeting your friends for lunch, protect them by not spreading COVID-19 without realising.

Take a t… https://t.co/NKLhbypTni",2021-05-11 16:30:00,WSCCNews,"West Sussex, UK",covid test
Dez threatened to quit after his COVID test while accumulating a whopping 6 catches all season. For those wondering… https://t.co/UN1lFNcbqk,2021-05-11 16:30:00,LucasWolbers,"Sheboygan, WI",covid test
"Access to rapid COVID self-test kits (lateral flow tests) are now available to unpaid carers.

People can order a t… https://t.co/94g70UQHnW",2021-05-11 16:30:00,CarersWales,"Wales, United Kingdom",covid test
Need a COVID-19 test? Use our online form to check your eligibility and book an appointment:… https://t.co/0ivQvovl8X,2021-05-11 16:30:00,WCHospital,"Toronto, Canada",covid test
Here's when you should use a PCR test https://t.co/zRInZxvrYa,2021-05-11 16:30:00,leaderlive,Wrexham and Flintshire,covid test
@gary_ni Yeah our GP wouldn’t see Theo either with a temp (wanted me to take him for covid test) he had an ear infe… https://t.co/OnXsXY20Fu,2021-05-11 16:29:00,Pambam_8,"Portadown, Northern Ireland",covid test
Irish COVID test centre staff are champions. Booked test yesterday. Got 8.30am text this morning informing me of 12… https://t.co/6eA1riWyAz,2021-05-11 16:29:00,meadowgroove,Dublin,covid test
@Killer_Kanchi @iampokirifan ohh then doubt unte covid test cheyinchkodam best,2021-05-11 16:28:00,PokiriFreak,"Bengaluru, India",covid test
UK tourists could travel to Spain without having to produce a negative coronavirus test from as soon as May 20.Spai… https://t.co/WMdojNymW7,2021-05-11 16:28:00,CostaBlanca_FM,Spanje,covid test
"""A Stress Test for Politics."" See our post out today in Verfassungsblog with Insights from CompCoRe -- a 16-country… https://t.co/hmuFFLT2Gp",2021-05-11 16:28:00,SteveHilgartner,"Ithaca, NY  United States",covid test
RT @NikolovScience: Dr. Reiner Fuellmich filed the first lawsuit in Germany against PCR tests being misused as a diagnostic tool for COVID…,2021-05-11 16:28:00,Fran5006,,covid test
@SenatorBurr  why are the airlines (in particular ) @JetBlue  letting people on their planes with out providing a negative covid test ?,2021-05-11 16:28:00,lululovesdogs66,"Florida, USA",covid test
"23 prison inmates test COVID positive

https://t.co/eZzfCzGfJk",2021-05-11 16:28:00,State_Times,Jammu | Kashmir | Delhi,covid test
covid test is horrriblllleeeee,2021-05-11 16:28:00,ItsDoly_3,DOLY WORLD 3rdave ,covid test
"📞docs for m at 8am yest, through at 8,02am. 📲 from #GP 8,12am, appt. 11,30am. Needed Covid test so booked📱 for 9,15… https://t.co/PuzK1sypxl",2021-05-11 16:27:00,danielhartleyHR,"Leeds, England",covid test
RT @prachatai_en: The Criminal Court has approved bail requests for activist Parit Chiwarak and singer Chaiamorn Kaewwiboonpan. The request…,2021-05-11 16:27:00,felinan40,"ลองไอส์แลนด์,ค่ายฮาล์ฟบลัด",covid test
RT @ReutersAfrica: WHO reviewing Seychelles COVID-19 data after fully vaccinated people test positive https://t.co/7ruXNDT5KT,2021-05-11 16:27:00,dspalten,USA,covid test
"RT @ManesaSubedi: @USAmbNepal @USEmbassyNepal @USAIDNepal All the remaining visas can be issued if:

1. THE INTERVIEW OCCUR WITH GLASSES BE…",2021-05-11 16:27:00,ArrowJun8,Nepal,covid test
"$ENKS Adding, massive instant covid testing news, no one sees it yet, get in before the volume. https://t.co/cluIUPPj6f",2021-05-11 16:27:00,james_macnair,California,covid test
"PHE &amp; Oxford Immunotec have created the test. Available privately. 

Multiple research facilities prove T Cells / B… https://t.co/ts2eu5L2K5",2021-05-11 16:26:00,petedjackson,Arse end of the World,covid test
@frankum_ian @BenPBradshaw The criteria make sense but the government doesnt follow it. The Balearics and the Canar… https://t.co/M8m290RdqY,2021-05-11 16:26:00,jrabrewer,,covid test
"@nytimes Stop causing confusion trying to create controversy where none exists. Masks shouldn't be a litmus test, o… https://t.co/YLsoAy06xe",2021-05-11 16:26:00,Nartist,,covid test
"🚨 Update: empowerDX now delivers using @Uber! 🚨

Now you can get your at-home nasal PCR COVID-19 test quickly deliv… https://t.co/AYASUjHQwI",2021-05-11 16:26:00,empowerDX,"Framingham, MA",covid test
"RT @aamvakil: Getting the COVID vaccine can't be a test in technical knowledge, speed, and privilege - we all have the fundamental Right to…",2021-05-11 16:26:00,sukiyer18,,covid test
"my new job is so boring rn working for the government is so boring, i just signed up for a covid test for fun",2021-05-11 16:26:00,DykeAlghul,they/them/Tylen,covid test
"RT @IOL: According to the daily Covid-19 situation update report from the Ministry of Health, three cases were registered on Monday and fou…",2021-05-11 16:26:00,meelah_em,Pretoria/ Johannesburg ,covid test
"Please find the video included in this post 👍
https://t.co/plaYzSVykW",2021-05-11 16:26:00,CwuScotlandNo2,Central Scotland,covid test
"So I had a spare Lateral flow test with no swab, so I did it with just the solvent for the craic and got a negative… https://t.co/O67d3tztJz",2021-05-11 16:26:00,xirishcloggyx,"England, United Kingdom",covid test
@MittensRomney @RobertKennedyJr For years after covid? We're nowhere near years after yet so you're just guessing t… https://t.co/QnTad1Cegw,2021-05-11 16:25:00,murphyahp,,covid test
The Criminal Court has approved bail requests for activist Parit Chiwarak and singer Chaiamorn Kaewwiboonpan. The r… https://t.co/TMbKOOjaYE,2021-05-11 16:25:00,prachatai_en,Thailand,covid test
***NON-UNION ONLY** Must be registered with Central Casting!!!!! Must pass COVID test to work. Even if you test neg… https://t.co/mVA6pWlfXl,2021-05-11 16:25:00,centralcastjobs,,covid test
"RT @shekhawat2u: ✅ 𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝
JABALPUR
Covid Test
(Pre Appointment)
(Report in 72 hrs)

Name: SRL Diagnostic (Saxena Ji)
Contact: 09302180682…",2021-05-11 16:25:00,tarakRVK11,"Guntur, India",covid test
RT @DrumChronicles: #Seychelles World Health Organization reviewing islands coronavirus data after vaccinated people test positive #COVID19…,2021-05-11 16:24:00,laurenrajczak,,covid test
@erdocAA Yes my mom is tested twice a week. A regular COVID test plus the rapid test everytime she goes as my dad's… https://t.co/4IKcz6dAfP,2021-05-11 16:24:00,AwakeRubes,,covid test
Just got my nose raped by the covid test,2021-05-11 16:24:00,Stieveness,,covid test
@338Canada Most of what I have seen is “show proof of vaccination OR a negative Covid test within X hours”. This is… https://t.co/FYX8BHTnZu,2021-05-11 16:24:00,igloocd,,covid test
RT @Burb_Beer_Dude: @EWoodhouse7 all 5 columns. Because red states governments were making an effort at the county level to misscatagorize…,2021-05-11 16:24:00,rleas,florida,covid test
"How is it the only criteria is;

• 2 Jabs
• Multiple Negative Tests (x £££’s)

When there is a T Cell/B Cell test r… https://t.co/FnRJEXyzW5",2021-05-11 16:23:00,petedjackson,Arse end of the World,covid test
Hi I’m in America and I just got a $300 bill for a supposedly “free” COVID-19 test I took back in December 😭 https://t.co/qx3phJ6h0q,2021-05-11 16:23:00,ErinCella,,covid test
"Healthy child  medically segregated for declining voluntary covid test.  

Left alone all day in isolation, no lunc… https://t.co/nM0FP3RLPB",2021-05-11 16:23:00,lisawaters72,"Watford, East",covid test
