text,date,user,location,keyword
"@CMMadhyaPradesh
@dmgwalior
Shivraj Ji - Today i visited in Maheshwari Nursing home gwalior for Covid Rapid test. T… https://t.co/lqviZe1fOK",2021-05-10 16:22:00,AlokSha72878580,,covid test
"RT @Expat_Indo: The government says that out of a random test of 6,742 travelers, 4,123 were positive for Covid-19.

Either something is ve…",2021-05-10 16:22:00,ribkadel,unfinishedscript.tumblr.com,covid test
RT @AmbLindnerIndia: Last visit of oxygen production plant at Sardar Vallabhbhai Patel Covid Hospital before hand-over to Indian partners.…,2021-05-10 16:22:00,ShamikS_1988,City of Djinns,covid test
"RT @LambaAlka: 80 Staff Members At #Delhi Hospital Test Covid+ve In A Month, Doctor Dies https://t.co/ArWpa7D4uE via @ndtv",2021-05-10 16:22:00,ajaynk02,"Sikar, India",covid test
"#saveboardstudents
🚨 IPL is postponed indefinitely after few players test positive for COVID-19 🚨

BUT after reachi… https://t.co/gFFKWhoskB",2021-05-10 16:22:00,SangamS89990860,,covid test
"European Tourism Rebounds: May EU Travel Restrictions, Covid-19 Test Requirements ...",2021-05-10 16:22:00,MartinHorring,,covid test
RT @NikolovScience: Dr. Reiner Fuellmich filed the first lawsuit in Germany against PCR tests being misused as a diagnostic tool for COVID…,2021-05-10 16:22:00,MitchellMcAleer,,covid test
RT @MattTSSA: Really rotten behaviour by WMT. No regard for staff who lost loved ones and colleagues to Covid. https://t.co/gaqlwbKA1u,2021-05-10 16:22:00,SWPYork,York,covid test
@JohnCarneyDE still pushing the Covid test crap on Facebook I see. Less and less thumbs up I see. Lot’s of people pissed off though!,2021-05-10 16:22:00,VickiDodd6,"Delaware, USA",covid test
"RT @LiveLawIndia: Karnataka State Bar Council Sanctions Rs 10,000 Aid To Advocates Who Test COVID Positive https://t.co/INnpRrJBjE",2021-05-10 16:22:00,plumbermushi,"Bengaluru, India",covid test
"I got back some blood test results, I took the test right before I received my first dose of covid vaccine and it t… https://t.co/WVQuS1fxVS",2021-05-10 16:22:00,fandegregpernia,Hogwarts & Asgard,covid test
"@nisha2427 May be common flu, Covid 19 test is must just to be sure",2021-05-10 16:22:00,avnarayanan,"Chennai, India",covid test
"RT @SallyDeal4: Notice any difference?  California's Governor Newsom's  handling of #Covid vs. Florida's
#DeathSantis? 🤔

Let the May 7, 20…",2021-05-10 16:22:00,peacemsw,Northern California,covid test
"Bihar is doing a massive antigen test.Out of every 10 test, 9 are antigen.

Bihar is doing crap test. 

In last 1 y… https://t.co/wkmsWgsa1H",2021-05-10 16:22:00,prakashroyal_,"samastipur, (BIHAR) India",covid test
"RT @mr_clark: ""worst thing I have read today"" is an ever-moving benchmark, but this is cartoonishly evil - @WestMidRailway sent their staff…",2021-05-10 16:22:00,rubycadillac,London,covid test
"The latest musings of @BenSoskis: ""#Philanthropy critics and philanthropy champions inhabit very different worlds r… https://t.co/hTgfHM84xu",2021-05-10 16:22:00,MarcGunther,"Bethesda, MD",covid test
"@livefromlondon1 @BoxNews11 @BNODesk If you're sick enough to die from COVID-19, how would you end up with no test or a post-motem test?",2021-05-10 16:22:00,BuildWood,,covid test
"Australian diagnostics test maker Ellume will lease two buildings in Frederick, Maryland, for its first U.S.-based… https://t.co/7PloRXjAq8",2021-05-10 16:22:00,WTOP,"Washington, DC · 103.5 FM",covid test
Son I told them I had a pending Covid test (which is true) which usually means I take the day off and now https://t.co/b8EbnIydFr,2021-05-10 16:21:00,dPrimalGenesect,"Maryland, USA",covid test
Covid test was negative 🙌🏽,2021-05-10 16:21:00,MsWalton__,"Monroe, LA",covid test
"RT @EatlovePray11: That's an idiot test, not a Covid test. https://t.co/gXdiPOPfj8",2021-05-10 16:21:00,paslagter,"Middelburg, Nederland",covid test
RT @RBandH: Research by our clinicians has identified a way to predict risk of mortality for #COVID19 patients using 5 simple measures of h…,2021-05-10 16:21:00,ImperialNHLI,Imperial College London,covid test
"RT @KhanKomal7: International students are ready to do hotel quarantine , to be vaccinated from their own country to get a covid test at ai…",2021-05-10 16:21:00,AalapMehta1,,covid test
"RT @akhil_batra: @IshitaThapliya4 

Urgent need of B+ Plasma Donor at Himalayan Hospital Jollygrant

Patient : Vishal Bhardwaj Age: 43 Bloo…",2021-05-10 16:21:00,surajsinghbis11,"roorkee,uttarakhand",covid test
$DECN Maybe the most scandalous yet biggest comeback in OTC I ever saw or will ever see what a story. If all goes w… https://t.co/g70CtxdZqu,2021-05-10 16:21:00,Freddy73492215,The Moon 🌙,covid test
RT @DKThomp: Not great news: Covid-Zero is a fantasy and we might need annual booster shots to deal with a seasonal coronavirus for years…,2021-05-10 16:21:00,DADDYJOSE,District 5,covid test
"RT @sensi_singh: Bihar is doing a massive antigen test.Out of every 10 test, 9 are antigen.

Bihar is doing crap test. 

In last 1 year, th…",2021-05-10 16:21:00,SihnaMahi,Banks . Bihar. India🇮🇳🇮🇳👳,covid test
Sausage rolls &amp; Covid test kits were both on today’s shopping list. https://t.co/AsVBXqJtjz,2021-05-10 16:21:00,MarkLForrest,United Kingdom,covid test
@norbalm @FaseehMangi And with that you need to have a covid negative test,2021-05-10 16:21:00,Zaryab12488086,,covid test
RT @merry__soul: Scenes after covid test https://t.co/pC4WXzGRAL,2021-05-10 16:21:00,Brittlebloc11,,covid test
"Outstanding News from the Iowa Athletics Department: 262 COVID-19 tests were conducted last week.

EVERY TEST came back negative.",2021-05-10 16:20:00,DavidEickholt,"Iowa City, IA",covid test
"Bihar is doing a massive antigen test.Out of every 10 test, 9 are antigen.

Bihar is doing crap test. 

In last 1 y… https://t.co/abzE7mj1Xz",2021-05-10 16:20:00,sensi_singh,"Darbhanga,Bihar",covid test
"@BetterIRL2021 It's a really strange day, my daughter in law just tested positive for covid, and they have 5 young… https://t.co/qmpYXXQiY1",2021-05-10 16:20:00,SharonCStorm1,,covid test
"10.  COVID test done / not done : yes 
11 . COVID test date: 26/04/2021. 
12.  COVID test report : Positive. 
13. O… https://t.co/yulsuluX1g",2021-05-10 16:20:00,shaileshh04,,covid test
"Enhance  RTPCR testing facility and oxygeneted beds in Angul district.
Also, in other districts, if your Govt is se… https://t.co/BP4UPYc7Y8",2021-05-10 16:20:00,IamMohanSethi,"Talcher,Odisha",covid test
"RT @SkyNews: Everyone over the age of 16 living in the W11 postcode of London is being told to get a PCR test, regardless of whether they h…",2021-05-10 16:20:00,DrValerieMorris,"Dublin City, Ireland",covid test
New must read on @Philanthropy from @BenSoskis  on how and if to measure philanthropy's response to the pandemic  https://t.co/8JW06jsxP5,2021-05-10 16:20:00,stacypalmer,,covid test
"RT @MdMobin47: Bihar is doing a massive antigen test.Out of every 10 test, 9 are antigen.

Bihar is doing crap test. 

In last 1 year, they…",2021-05-10 16:20:00,SumitKu95084471,,covid test
"#Corona Info for #India:
New Cases: 278106
Today Recovery: 304752
Today Deaths: 3037
Total Active Cases: 3721315
To… https://t.co/xLenSbiRXO",2021-05-10 16:20:00,krishna444_test,"Karlsruhe, Germany",covid test
"#Corona Info for #USA:
New Cases: 2567
Today Recovery: 344
Today Deaths: 33
Total Active Cases: 6443447
Total Cases… https://t.co/TFdtuAhw5O",2021-05-10 16:20:00,krishna444_test,"Karlsruhe, Germany",covid test
"@aaabbbiiiiii So if the test says Sars-Cov-2 ""positive"" , but RNA ""not detected"" , it means the person is not positive for COVID-19 ?",2021-05-10 16:20:00,khaalidabba_,,covid test
"@padresj FYI - most reliable time to test for COVID - if symptomatic, is 3-5 days after symptom onset.  If asymptom… https://t.co/AtK9inJJpQ",2021-05-10 16:20:00,mspringer,"Illinois, USA",covid test
"Have my covid antibody test kit. Not sure if I want to do it, if I don’t have any I’ll be stressed. Would rather wa… https://t.co/o6MEYFnJ8H",2021-05-10 16:19:00,Kirsty_H220,Hertfordshire,covid test
"RT @iamyesyouareno: Amazing. Quick, easy Covid test. All you have to do is get swarmed by bees. https://t.co/0NVo5h8qyS",2021-05-10 16:19:00,degens_v,,covid test
"Iowa athletics conducted 262 COVID-19 PCR tests for the week of May 3-9 and every test came back negative. 
Since b… https://t.co/yp8J5ns9kM",2021-05-10 16:19:00,ScottDochterman,"Iowa City, Iowa",covid test
"RT @kashishds: 7,000 Body Bags within 15 days — among the things Nepal Govt has requested in its letter to international dev. partners, tod…",2021-05-10 16:19:00,KtmAktivist,Nepal,covid test
@NICOLEDASILVAO1 there may well have been peole who did die from COVID of course but if they didnt have a positive… https://t.co/O1OJdsGTlP,2021-05-10 16:19:00,DaveDemocracy,"North West, England",covid test
"Amazing. Quick, easy Covid test. All you have to do is get swarmed by bees. https://t.co/0NVo5h8qyS",2021-05-10 16:19:00,iamyesyouareno,,covid test
remember the 10% pay increase (maybe a dollar) for crisis pay that only lasted for a few weeks? and there was no av… https://t.co/lwjMjpCQoA,2021-05-10 16:19:00,bigtransenergy,❤️,covid test
"RT @ElvinEu98: Guess what, my company just assigned us (PROGRAM MANAGEMENT) to help in warehouse alongside with all the foreigners who have…",2021-05-10 16:19:00,AzrulAnuwar_,,covid test
CAB Castings * NOW CASTING FOR 1 CAUCASIAN FEMALE w/ BLONDE HAIR BODY DOUBLE * WILL NEED TO COVID TEST TODAY! Atlan… https://t.co/8DQkl5cN0i,2021-05-10 16:19:00,thescc,North Carolina,covid test
"RT @goairlinesindia: Please ensure to check the guidelines of the city/state you're travelling to before you fly!
Don’t forget to book your…",2021-05-10 16:18:00,mannukrsinghb,"Patna, India",covid test
just done a covid test and tested negative! yuppa yup,2021-05-10 16:18:00,KailumlovesTay,Ireland,covid test
hey everyone wish me luck since i’m gonna be taking the covid-19 test and i don’t wanna get positive:(,2021-05-10 16:18:00,ELEVA1TE,sher 6teen,covid test
"Grandson still sick, a little less shnoggy. But Mommy's feeling a bit sick now too. She's taking babs in for covid… https://t.co/ttKnYwK55K",2021-05-10 16:18:00,1RoguePoet,Vancouver Island,covid test
"RT @snehalssrfan: Why Cooper doctors performed postmortem at night 11pm on 14th itself that too for only 90 minutes? 
➡️Typically PM takes…",2021-05-10 16:18:00,BeTheRare,"Parbatsar, India",covid test
"India's covid collapse, part 4: How the delay in test results accelerated spread of the virus https://t.co/RK3yEJNpkJ",2021-05-10 16:18:00,jahidmirza1982,,covid test
"RT @KHNews: Because there are no caps on cost, consumers and insurers often get billed hundreds of dollars for the most reliable PCR covid…",2021-05-10 16:18:00,judith_graham,,covid test
"RT @SBtotheDub: Irish peeps, friendly reminder from a #clinicalmicrobiologist:

1) The Infectious Dose for COVID is not yet known

2) There…",2021-05-10 16:18:00,TakeWeightOffMD,Greenwich CT,covid test
RT @CelestineBee: Requiring a medical test to leave a country or requiring a medical test to enter a country is a dramatic infringement on…,2021-05-10 16:18:00,KelpPinyon,AJK,covid test
"@SahuTarunArun No sir. Covid test was not done recently. However, he was Covid positive 1 month back.

Currently, n… https://t.co/rFgXvqpWNu",2021-05-10 16:17:00,HelloBhuvan,Delhi,covid test
"Bihar is doing a massive antigen test.Out of every 10 test, 9 are antigen.

Bihar is doing crap test. 

In last 1 y… https://t.co/oZrLRvfIVR",2021-05-10 16:17:00,MdMobin47,,covid test
RT @oluwole_dada: I knew it will get to this. I had always wanted to avoid COVID-19 test until I had to travel. Every journey out of the co…,2021-05-10 16:17:00,OritsFavour,Lagos,covid test
"Has anyone in the GTA, Ontario, done the covid saliva test ?",2021-05-10 16:17:00,angelinapolska,toronto,covid test
"RT @sukumaranlens: @Tejasvi_Surya BBMP covid test results are rubbish 

3 people were given report as --you are asymptomatic 

What does it…",2021-05-10 16:17:00,urbanrural1,"New Delhi, India",covid test
"Someone needs to come up with a new way to test for covid which doesn't involve a whole needle going up your nose😭😩
Iyhuu that was painful 😩",2021-05-10 16:17:00,Hlarbz,"south africa, Pretoria",covid test
Booking my Covid test and it asked for my gender and wtffff is “Two Spirit” ??? https://t.co/0AMC67uKaJ,2021-05-10 16:17:00,Crayon_City,,covid test
"RT @cathackerpiyush: Bharat Vikas Parishad, Anjar, Rotary club and ACDC Anjar with the support of Anjar General Hospital concluded 14 days…",2021-05-10 16:16:00,paresh_patadiya,Anjar kutch gujarat,covid test
To those surprised by Germanys dogshit covid response - was just at a test station and the 2 employees there were n… https://t.co/9sYzJE6gTd,2021-05-10 16:16:00,TheRealRapcity,"Berlin, Deutschland",covid test
"Fucking BOOOOOOOOOOOOOOM bitches 👌✊🤣 covid is the biggest hoax known to man kind, they needed an excuse to test the… https://t.co/DOhS03l5ky",2021-05-10 16:16:00,OCFenianBranch,Falls Road 🇮🇪,covid test
So what the use is a Covid Pass @BorisJohnson https://t.co/iUVOmIBwcD,2021-05-10 16:16:00,babywooky,"West Bromwich, England",covid test
@tim_rolls @GeorgeSmileyOBE I went on to my borough site which link took me to. If u have no Covid symptoms we have… https://t.co/TEEvrlwBJv,2021-05-10 16:16:00,CFCCath,London,covid test
"RT @ChaudhryShankar: I got my RT-PCR test done after having some Covid-19 symptoms, which has come positive. I've isolated myself and am ta…",2021-05-10 16:16:00,Shaileshbjym1,"Tharad, India",covid test
"RT @OmegaDiagnostic: The launch of our VISITECT®️ COVID-19 Antigen test provides healthcare professionals with a highly accurate, ultra-rap…",2021-05-10 16:16:00,m46843959,"England, United Kingdom",covid test
Georgia university set to test COVID-19 vaccine on children ages 6 months to 12 years https://t.co/WjRNJlsSrJ,2021-05-10 16:16:00,WJCLNews,"Savannah, GA",covid test
RT @StarGTANews: Toronto’s new daycare COVID-19 testing program provides a child-friendly way to test — and get a handle on spread https://…,2021-05-10 16:16:00,StarGTANews,"1 Yonge St., Toronto, Canada",covid test
"While the government has facilitated 42,000 driving tests for essential workers during the level five lockdown sinc… https://t.co/cJY8RGhTvH",2021-05-10 16:16:00,thetimesIE,Dublin,covid test
I got my covid test. it was weird,2021-05-10 16:16:00,franswh0re,"You watch me bleed until I can't breathe, I'm shaking, falling onto my knees",covid test
"#pubrooms supporting great British Pubs :) RT @RockCheetah: European Tourism Rebounds: May EU Travel Restrictions,… https://t.co/AbXXdeMsE9",2021-05-10 16:15:00,pubrooms,London UK,covid test
"RT @ClemsonUniv: Starting today, COVID-19 testing will be available from 7 a.m.-noon Monday to Friday and 10 a.m.-noon on Saturday &amp; Sunday…",2021-05-10 16:15:00,clemsonlady,"Clemson, South Carolina",covid test
"Today marks zero daily deaths within 28 days of positive test in England, Scotland and Northern Ireland since CoVid… https://t.co/q9bONPt8aS",2021-05-10 16:15:00,DavidBHague,United Kingdom,covid test
Going to get a rapid test😕😓 praying COVID didn’t make its way to me,2021-05-10 16:15:00,miyona32,"Romulus, MI",covid test
"RT @SchoolsWeek: The government is seeking primary schools to take part in a two-week Covid-19 testing 'quality assurance exercise'

https:…",2021-05-10 16:15:00,OneEducationHR,"England, United Kingdom",covid test
Researchers have developed a new smell test for detecting neurological conditions​ that could also be helpful in di… https://t.co/HdYFnE9duH,2021-05-10 16:15:00,VCHResearch,Vancouver General Hospital,covid test
"Bihar is doing a massive antigen test.Out of every 10 test, 9 are antigen.

Bihar is doing crap test. 

In last 1 y… https://t.co/rGWtcASkvJ",2021-05-10 16:15:00,AlokChikku,,covid test
Reminder that you can get free Covid 19 tests (the rapid antigen test that you can take at home and gives you a res… https://t.co/CkduEo1hTK,2021-05-10 16:15:00,travisFTN,Leicester,covid test
