text,date,user,location,keyword
"RT @Sriramomr: #BedsforTN.
Sir, My friends father is having breathing difficulty, Covid test not taken. Spo2 is 70. Need bed with oxygen im…",2021-05-09 17:34:00,IchbinDesi,Xenoverse,covid test
"U.S. sprinter Justin Gatlin says he felt ""beyond safe"" thanks to the COVID-19 protocols he needed to follow on his… https://t.co/hhgI8y3Iv8",2021-05-09 17:34:00,sportstarweb,,covid test
"RT @FaheemYounus: If You Can’t Get the COVID Test

Have fever, cough, aches but can’t get the test (or test is -)?

1. If community spread…",2021-05-09 17:34:00,deewar_ar,Motichur Ladoo,covid test
"Two deaths ""with a positive Covid test within 28 days"" today and there are people huddled under parasols trying har… https://t.co/Toqh41kQTG",2021-05-09 17:34:00,JAniolkowski,"North East, England",covid test
"RT @kwslvi: update btw my grandma will get her surgery soon!!! she just needs around 120$ to pay for the pre-operative tests (x-rays, covid…",2021-05-09 17:33:00,rgmojun,💡 she/her ,covid test
RT @EgyptTodayMag: Egypt decided to conduct ID Now COVID-19 Rapid Nucleic Acid Amplification Test for all arrivals [Egyptians and foreigner…,2021-05-09 17:33:00,world_news_eng,,covid test
i literally just waited in line for 2+ hours to get a fucking covid test done so i can go back to school and do my… https://t.co/cIKcIp8CCe,2021-05-09 17:33:00,definitelykath,,covid test
@WGRZ So you need a negative covid test if you're vaccinated?,2021-05-09 17:33:00,Donoghue31John,"Kenmore, NY",covid test
RT @McArtLab: Using honey bee proboscis extension reflex (PER) as a rapid low-cost test for detecting coronavirus in human nasal swab sampl…,2021-05-09 17:33:00,margalidarierac,,covid test
"RT @boltoncouncil: Help keep Bolton on the Covid road map to recovery.  

Enhanced testing is taking place in BL3 so get tested if you work…",2021-05-09 17:33:00,edenboysbolton,"Bolton, England",covid test
"RT @WelshGovernment: Coronavirus affects everyone differently, with some people showing little or no symptoms.

If you start to show sympto…",2021-05-09 17:33:00,CyngorGwynedd,Cymru / Wales,covid test
"532 new cases of COVID-19 in #Manitoba Sunday and 3 more deaths, women in their 50s, 60s and 80s, linked to B117 va… https://t.co/njib9MqbUP",2021-05-09 17:32:00,coubroughCBC,"Winnipeg, Canada",covid test
@sgw5678 @HedgehogCabin @Sarah_Munn You should book a covid test for that new cough 🤪,2021-05-09 17:32:00,Tiny_Biologist,"England, United Kingdom",covid test
"almost as hot as when u did ur covid test , almost https://t.co/WpYC6YfruR",2021-05-09 17:32:00,indigopu_ff,"South West, England",covid test
"RT @Derbyshirecc: Our mobile coronavirus testing vans will be in #Alfreton, #Ripley, #Clowne, #Bakewell, #Ilkeston, #Dronfield and #Killama…",2021-05-09 17:32:00,ValleyViewBooks,"Matlock, Derbyshire, UK",covid test
So the countries on the green list.. You still have to do a Covid test before &amp; after .. A money making scheme just,2021-05-09 17:31:00,livelovehighlgt,,covid test
Spending my Mother’s Day sick and trying to find a place that will do a rapid Covid test today ...,2021-05-09 17:31:00,mayra_oxox,,covid test
We are now offering COVID-19 Antibody testing at Eternal Being. Covid-19 antibody tests are £69 and the Long COVID-… https://t.co/vc4YlkICRg,2021-05-09 17:31:00,EternalBeingUK,UK,covid test
"Yay! Negative test results for COVID-19 😍 See you later Bohol, gimingaw na ko nimo! ❤️ https://t.co/XVgaVk5LTf",2021-05-09 17:31:00,BersabeCede,Quezon City,covid test
"Just fine my first ever covid test, was negative. There’s no way I’m testing positive for this scam on Thursday",2021-05-09 17:31:00,DaveLester85,"England, United Kingdom",covid test
"RT @SparshS16309176: #postpone_uppsc #postpone_upsc
I request the concerned authority to understand the current situation of covid and also…",2021-05-09 17:31:00,SaumyaJ82862241,,covid test
@TawakkalnaApp Need assistance for my friend who entered saudi arabia from Nepal 7 days ago. He took covid test aft… https://t.co/5XUZfjD54v,2021-05-09 17:31:00,AkFaadi,,covid test
RT @RedsTheBest23: Just accidentally drove into a covid  test centre based in a supermarket car park.. got asked if I was there for a test.…,2021-05-09 17:30:00,funmartman,,covid test
RT @naomirwolf: ‘Federal law requires all individuals to wear a mask over nose and mouth. This is the case even if you have had Covid-19 va…,2021-05-09 17:30:00,Blessed0912,,covid test
"Twice weekly #COVID19 testing is available for all adults in England without symptoms.

Tests are:
✔️ free
✔️ easy… https://t.co/PfN7E42A84",2021-05-09 17:30:00,DHSCgovuk,England,covid test
Egypt decided to conduct ID Now COVID-19 Rapid Nucleic Acid Amplification Test for all arrivals [Egyptians and fore… https://t.co/HPODi6HKWk,2021-05-09 17:30:00,EgyptTodayMag,Egypt,covid test
"Sunday was glorious today, Breakfast,  Covid test, gardening, coffee, pork cauliflower  dauphin potatoes wine 🙂",2021-05-09 17:29:00,missedthegreen,"Staffordshire, United Kingdom",covid test
@Diogenes3000 @RobBobert2 @ThaddeusRussell @NAChristakis Covid with a &gt;99.7% survival rate and 30% or so do not eve… https://t.co/tJ2TYEHnLN,2021-05-09 17:29:00,LDAccountingan1,"Worcester, MA",covid test
"@FirstAtlanticGH we called you for a Covid test receipt, and it’s been more than an hour we still don’t have the re… https://t.co/ab5XshPwsQ",2021-05-09 17:29:00,killjoy_titi,,covid test
"Dead Toronto

5/9  3163
#CdnPoli #ONpoli #TOpoli #CanLab #CdnLab #ONlab #UnionWorker #Resist #PaidLeave #CovidZero… https://t.co/kkP0TbN3KJ",2021-05-09 17:29:00,IamTomBaker,"Burlington, ON.",covid test
"RT @AndyMcKayHG: Congratulations to Sam Carlson. Our 2017 2nd round pick. After multiple injuries and a year of COVID, he started for us to…",2021-05-09 17:28:00,Braden9iner,"Pewaukee, WI",covid test
"RT @boltoncouncil: Public Health England have identified variants of concern in BL3, help us monitor and control the virus by taking a PCR…",2021-05-09 17:28:00,saeedatcha,Greater Manchester,covid test
Walk-through Covid test site opens in Bishop Auckland https://t.co/AmbioOIhBZ,2021-05-09 17:28:00,TeesValleyVoice,"Thornaby, UK",covid test
"RT @ConfidenceDutta: 🔸No Hanging Photo of SSR 
🔸Disha’s body found nude
🔸Disha’s file deleted by Meme 👮‍♀️ 
🔸Covid test done on Disha but n…",2021-05-09 17:27:00,AngelSsrian,Kya karoge jaan kar,covid test
"@srinivasiyc 

Sir, please help 🙏🙏

Patient Name: Nita Wadhwa
Age: 65
COVID Test Result: Positive
SpO2 Level (Oxyge… https://t.co/Av7XHNFHRH",2021-05-09 17:27:00,ThinkingPot1,New Delhi,covid test
"RT @KarnLuanne: The loss of 2-4 weeks of in-person K-12 classes, is NEVER worth increases in Covid cases/hospitalizations/ICU admissions du…",2021-05-09 17:27:00,toad1e,,covid test
"8. Searching Hospital Bed Since?: 2 days
9. List of Hospitals Visited : Varthur PHC
10. Covid Test Done ?:yes
11. C… https://t.co/ch0Mauaczx",2021-05-09 17:27:00,Mr__Breathe,अंतर्मुखी दुनिया ,covid test
"Stopped to say hi to Ava Jane and Vanna on my way to get a covid test at the Convention Centre. There’s no line, so… https://t.co/j0Xu2WSvhy",2021-05-09 17:27:00,stratokatster,"Halifax, Nova Scotia",covid test
my other health issues and ensuing physical support needs. I asked him if he’d be willing to speak with his son and… https://t.co/degUJkgOJl,2021-05-09 17:27:00,AnitaSummers57,"Arizona, USA",covid test
Got Covid symptoms? Don't travel. Go home and book a test. https://t.co/y3i2GQXqj9,2021-05-09 17:27:00,ScotRail,Scotland,covid test
cba to have to pass my theory test again cus of covid making me lose a year😒 I wanna drive already,2021-05-09 17:27:00,meganlesley___,,covid test
"RT @SwarajyaMag: Yogi Govt Proves Niti Aayog’s Covid Projection For UP Wrong Via ‘Test, Trace, Treat’ Strategy

https://t.co/FOJ5ysHfPX",2021-05-09 17:27:00,harikrishna,,covid test
"@aajtak Concentrate on Telangana

WELCOME TO TELANGANA

TO ENJOY SUMMER HOLIDAYS

NO LOCKDOWN
NO TEST INCREASING
NO… https://t.co/qDzk5Lg7Km",2021-05-09 17:26:00,PREM1808,,covid test
my covid test came out negative im so glad i wont have a baby 🥺🥺,2021-05-09 17:26:00,92yeji,red my love | 17 | fscgc ,covid test
"RT @DCEastSinghbhum: ✔️How to check your COVID 19 Test Result other than SMS.

✔️Check 👇all the details here

✔️👉Let's promise ourselves to…",2021-05-09 17:26:00,WondErEjaz,jamshedpur,covid test
"Medical Assistant - COVID Test - Savannah, GA https://t.co/bs5e0Mcrd0",2021-05-09 17:26:00,CNHSJobs,"Scottsdale, AZ",covid test
Covid-19: 4 of 10 community cases test preliminarily positive with B1617 variant from India https://t.co/MA38TDsKwU https://t.co/kvtZbCZiF9,2021-05-09 17:26:00,susanngsw_mc,,covid test
So here I got my RTPCR test report for COVID-19 and it says that I am covid positive....,2021-05-09 17:25:00,tarun_AceOspade,Twitter,covid test
@DHIRENDRA83588 Check the rules in the city of your destination. Also you may contact your airlines for the latest… https://t.co/yCPQaR1TkV,2021-05-09 17:25:00,aaistvairport,"Surat, India",covid test
doing my first covid test now wish me luck,2021-05-09 17:25:00,91XCALM,black lives matter,covid test
RT @katieappleseed7: If someone asks me if I've had a covid shot I'm gonna ask if they're up to date on their Hep B vaccines and if they've…,2021-05-09 17:25:00,01kris,,covid test
Bianca Andreescu has withdrawn from Rome as Italian government says she is in risk of being self-isolated again due… https://t.co/xKoebgpuzC,2021-05-09 17:24:00,fairbairntony8,all around the world!,covid test
RT @ShindeAashna: What kind of a policy is this @BJP4India ? Are you trying to cover-up the fact that you dont have sufficient &amp; also effic…,2021-05-09 17:24:00,onlyandonegfz,,covid test
"RT @JamesMelville: ▪️15 UK Covid death in the past 24 hours (deaths for any reason within 28 days of a positive test).
▪️450 UK cancer deat…",2021-05-09 17:24:00,debbiechat,UK,covid test
@TamaraBender15 I said it once and I’ll say it again the COVID-19  was just a test to see how fast the virus got ar… https://t.co/KlRMyJf8so,2021-05-09 17:24:00,WCL1097,So Florida USA,covid test
Avoid long lines and waiting to get a COVID-19 test. Visit the Curative location inside our Ft. McIntosh Campus to… https://t.co/bNWbJ17MAz,2021-05-09 17:24:00,laredopalominos,"Laredo, Texas",covid test
"@rohit_chahal 

Sir, Please help 🙏🙏
Patient Name: Nita Wadhwa
Age: 65
COVID Test Result: Positive
SpO2 Level (Oxyge… https://t.co/N5ksJy29KL",2021-05-09 17:23:00,ThinkingPot1,New Delhi,covid test
"@DrAmbrishMithal Sir, the patient 64Y/M is diabetic.
Discharged from hospital post covid on 29th Apr.
After that be… https://t.co/lxavxyty7O",2021-05-09 17:23:00,VerticalCharli,"New Delhi, India",covid test
@FaheemYounus @Shanyousaf6 If the same method to count a covid death (i.e a positive test in the past 30 days OR su… https://t.co/3FVKd4op33,2021-05-09 17:23:00,No1believesmsm,,covid test
@BigGayDemons @__lxcas__ @DORIANELECTRA You should take a covid test because having no taste is one of the first sy… https://t.co/woYtI0ystA,2021-05-09 17:23:00,jor6s,England,covid test
"Should the Kentucky Derby governance blame this on COVID-19, as well?
https://t.co/W8PRG5n6Jl",2021-05-09 17:23:00,Cloudnician,New York City,covid test
So me and my high school friends are planning a weekend for our 25s and we all agreed on being tested for covid bef… https://t.co/UQwCivR5AU,2021-05-09 17:23:00,kingsjastrorio_,➰ // 15.04.18 AM // ,covid test
RT @alfonslopeztena: Covid-19 rules eased for the fully vaccinated or recovered in Germany: Curfews and limits on social contacts no longer…,2021-05-09 17:22:00,GautamBashanta,"Sunwal, Nawalparasi, NEPAL",covid test
"@SonuSood Dear sir, I live in madanpur, nadia, west Bengal, my number-00916290935760, next month 4th june early mor… https://t.co/ACjKuZuUtg",2021-05-09 17:22:00,SureshM73451786,,covid test
Did it! Happy Mother's Day! Thanks @Fraserhealth &amp;  @pfizer and special shout out to all the staff at Ladner Covid… https://t.co/KCAkgtOlkO,2021-05-09 17:21:00,facepaintermary,,covid test
"10. COVID-19 test done? :yes
11. COVID-19 Result (+ve/-ve/Awaiting) :+ve 
12. Prefer govt. / pvt hospital? :Private… https://t.co/L0aYVwPztk",2021-05-09 17:21:00,DawSalman,Earth ,covid test
"RT @memebot20001: NHS FRAUDSTERS REMOVED ETHYLENE OXIDE SYMBOL FROM COVID TEST KIT BOX (MAY 2021)

 https://www.bitchute.
com/video/gG3tF8I…",2021-05-09 17:21:00,beam9_moon,,covid test
@RedsTheBest23 Gee to think you can’t even look for a car park at the shops without being asked to Undergo a covid… https://t.co/CG6Z6uT4Tk,2021-05-09 17:20:00,Carlospizza9,,covid test
my covid test returned (after being quarantined) and it's negative so yey time to plan where to go after quarantine @BTS_twt,2021-05-09 17:20:00,min_shoomy,Hong Kong,covid test
@ShashiTharoor please do something for staff nurse. Admin was doing wrong circuler those nurse doing work for all a… https://t.co/V441wiZg0W,2021-05-09 17:20:00,Drmohitmishra,,covid test
RT @TerriersVu: Six people who tested positive for COVID-19 in hotel quarantine in the past three weeks had already been fully vaccinated o…,2021-05-09 17:20:00,JeremyAhrens16,,covid test
"Parent: my son tells me you gave him a COVID test on Friday. In fact, you did the whole class. 
Me: Good evening. I… https://t.co/5rBXxRDRjc",2021-05-09 17:20:00,katieg2k,"Bristol, England",covid test
"@BeckyFK3 @BeckyHegarty92 Hi Becky, we will be travelling to countries on the green list and some countries that ar… https://t.co/s6zP6xlUgL",2021-05-09 17:20:00,TUIUK,,covid test
"@MountvSimon Agreed. My absolute pet peeve is the fac tthat everyone calls it a Covid test, even the box they come… https://t.co/ysaLl2DByl",2021-05-09 17:19:00,Farinances,,covid test
"To the gay men saying ""Covid negative"" on their Grindr profiles: how often are you getting tested? And are you quar… https://t.co/cDvGvwlZsh",2021-05-09 17:19:00,d_maughanster,"Richmond, VA",covid test
"RT @the_humourholic: Kangana Ranaut test positive for covid , Finally we will see a fight between indian virus and Chinese virus",2021-05-09 17:19:00,atisundarnaari,Knowhere,covid test
"My cousin family who lives with us got al symptoms of covid 🤧 he went to test today, and now I got throat pain. ( I… https://t.co/WMzyb7JtMe",2021-05-09 17:19:00,pikusupremacy,India,covid test
"Help me to understand.
If nano particles are the size of the virus(may be smaller/bigger), and nano is floating unc… https://t.co/m8b8MsPSnr",2021-05-09 17:19:00,daosouthwest,,covid test
If you live with your mom you should take her for covid test if you don’t live with your mom the best Mother’s Day… https://t.co/rCLjp0I9Uu,2021-05-09 17:18:00,HFX_Lauren,"Halifax, Nova Scotia",covid test
Since UP Chief Minister orders his administration to go to villages and test them as farmers need help over covid s… https://t.co/lapCfgbya1,2021-05-09 17:18:00,Santosh69813717,,covid test
"When you report to the NHS that you've had a negative home COVID test, they send you an email to let you know that… https://t.co/4x8BFJBwqE",2021-05-09 17:18:00,panickyintheuk,A state of existential terror,covid test
RT @JackPrestonKing: @TobyBerry6325 We wouldn't need this lesson if Trump &amp; Co hadn't turned COVID-denial into a political loyalty test. Re…,2021-05-09 17:18:00,theUcane,Austin now. Denver soon.,covid test
"80 Staff Members At Delhi Hospital Test Covid+ve In A Month, Doctor Dies - NDTV https://t.co/qJg2H0s2ZU",2021-05-09 17:18:00,FlaShBloGLive,Italia,covid test
I’ve gotten like 5 COVID tests over the past year and I’ve only actually had it once 😷🤢 the test is the worst thing imaginable,2021-05-09 17:17:00,FxcknCanada,R.I.P Dad 06.21.67-03.31.13,covid test
Everytime I going take COVID test I is be bubble guts smt $160 n Free??? COVID or Vaccine 🤦🏽‍♂️,2021-05-09 17:17:00,RoRow89,"Grand Bahama,Bahamas",covid test
"RT @SoodFoundation: You, take REST. 
Let me handle the TEST. 

Launching FREE COVID HELP with @HealWell24 @Krsnaa_D

@SonuSood https://t.co…",2021-05-09 17:17:00,kumarAbhishek77,"Muzaffarpur, Bihar, India",covid test
