text,date,user,location,keyword
"Ireland: Ransomware attack shuts health services

.Systems for GP &amp; close contact Covid test referrals affected
.On… https://t.co/NDD5bbZ3EY",2021-05-15 15:03:00,FIVEamNEWS,,covid test
"@greg_travis ""participants with higher T cell responses, 367 (53%) had detectable antibodies....20 participants wit… https://t.co/5IvtmkggjL",2021-05-15 15:02:00,msabouri,,covid test
New Rapid COVID-19 Test Can Provide Results In Under 4 Minutes; High Accuracy and Affordable https://t.co/knIPKkDU2K via @ibtimes_india,2021-05-15 15:02:00,ToolPackinMama,"East Hartford, CT",covid test
It’s a great day to get outside during this lockdown! Feel free to grab a rapid test too and get a tan while doing… https://t.co/AdW0DgRX3q,2021-05-15 15:02:00,taygavin99,"Halifax, Nova Scotia",covid test
"Great step taken by @Thyrocare .. it is imp to get #Covid done so that u do not spread to other. 
@velumania Ji ini… https://t.co/tLcZcpMnMD",2021-05-15 15:02:00,rock_rulz22,India,covid test
"@TiceRichard I have first and second hand experience of people that definitely did die of Covid.

Well, or if it wa… https://t.co/ssFJ82vO9F",2021-05-15 15:02:00,hammer_mo,,covid test
@Delta I have a reservation coming up on 21st for myself and family from CLT to Alaska. Do we need to have a Covid… https://t.co/PVuYnEnYwq,2021-05-15 15:01:00,Santhosh128312,,covid test
ICYMI: Maui has implemented a new second test requirement for all trans-Pacific travelers: https://t.co/KcPF0sT9Gp,2021-05-15 15:01:00,seattlepi,"Seattle, Washington, USA",covid test
@sumrkhan1 @Orzala420 Oh can't make it to 5 spins😔. Currently waiting for my COVID test result. Pray for me 🤲🙏,2021-05-15 15:01:00,SuhailA48003410,Swat Lahore Wapda Town,covid test
just booked a COVID test for tomorrow morning at 9am because I can't taste or smell anything,2021-05-15 15:01:00,ethanisaac01,,covid test
"RT @kprather88: “Needless to say, it’s awkward to have the CDC alter its guidance on masking for fully vaccinated individuals, seemingly pr…",2021-05-15 15:01:00,DrBarhoma,"Cairo, Egypt",covid test
"@SueSuezep Sadly a life doesn’t seem to mean a lot. Otherwise, why send OAP’s back into care homes without Covid Te… https://t.co/k8tdQMTrSw",2021-05-15 15:01:00,removethetorie1,UK,covid test
"We are now able to welcome support partners, who are not exhibiting symptoms of COVID-19 and have evidence of a neg… https://t.co/lB7uqI4wFA",2021-05-15 15:00:00,BWH_NHS,Birmingham UK,covid test
"T1
I am from Rajanna siricilla(district) mustabad(mondal) avunoor(village).

Today I brought my father to do covid… https://t.co/TLHT0mS5ld",2021-05-15 15:00:00,raviteja14301,,covid test
"Take a rapid Covid-19 test twice a week and show you're doing what you can to protect your customers.

Order yours… https://t.co/uNzrxueaFA",2021-05-15 15:00:00,LBofBexley,"Bexleyheath, DA6 7AT",covid test
"Important: Since 04:00 on 15/01/21, it has been mandatory for all passengers travelling into the UK to have a pre-t… https://t.co/LDRsjPHaRm",2021-05-15 15:00:00,POferriesupdate,Dover,covid test
RT @KirenRijiju: Hon’ble PM @narendramodi takes important decisions in the high level meeting on COVID-19 management. Increase in scale of…,2021-05-15 15:00:00,vpatil216,"Bidar, India",covid test
"@IndraHangSubba1 Govt is still not fighting like a WAR with covid.  
Situation here is worse,  testing is the only… https://t.co/sJIxbVVqrQ",2021-05-15 15:00:00,dineshpranami,"Gangtok, India",covid test
"Is patient on Oxygen Cylinder ? :  yes
Searching Hospital Bed Since ? :  15/05 morning
List of Hospitals Visited :… https://t.co/CbJU5HmatP",2021-05-15 15:00:00,philiposejohn,Mumbai,covid test
Negative covid test which is good.  I really wanted the gag when I was doing the throat test (strong gag reflex).,2021-05-15 15:00:00,Hetinvestot,,covid test
Selling a fake Covid-19 card is a felony as well as a  misdemeanor falsifying medical records. It is not worth havi… https://t.co/kUrCoj5Nmw,2021-05-15 15:00:00,COVID19Black,,covid test
“It would be difficult to call this a full vindication for philanthropy. The situation in the US might be improving… https://t.co/z8HBX1myER,2021-05-15 15:00:00,Philanthropy,"Washington, D.C.",covid test
"RT @covid19indiaorg: Isolating in shared spaces has it's own challenges.

How should a family of 4 who live in a 2BHK apartment handle diff…",2021-05-15 15:00:00,PrinceRoyceSin1,,covid test
"@CastleParkRS is back open and ready for guests (under COVID-19 health and safety guidelines, of course)! Make sure… https://t.co/fW58T2gXva",2021-05-15 15:00:00,SallyDarkRides,"Jacksonville, FL",covid test
"FIRED OVER COVID-19?
A former Tennessee Titans employee is suing the NFL franchise for firing him.

The employee sa… https://t.co/heyu1LqHSe",2021-05-15 15:00:00,newschannelnine,"Chattanooga, TN",covid test
"@marianaatencio Tell the New York Yankees or Bill Maher that it's a ""post pandemic world""
https://t.co/L5DVtcwqrR",2021-05-15 15:00:00,_neppie_,Savannah,covid test
DST supported startup develops affordable test kits for early diagnosis of Covid-19 in rural &amp; resource constraint… https://t.co/gweIq0Fsco,2021-05-15 15:00:00,Healthandfamili,,covid test
"The mobile testing unit will be at Dreghorn Fire Station on Sunday 16 May for anyone with COVID-19 symptoms.

Tests… https://t.co/VKIBYKmIdt",2021-05-15 15:00:00,North_Ayrshire,"North Ayrshire, Scotland",covid test
"The mobile testing unit will be at Dreghorn Fire Station on Sunday 16 May for anyone with COVID-19 symptoms.

Tests… https://t.co/pEjMw7mGak",2021-05-15 15:00:00,NAHSCP,,covid test
"RT @CraigPunITV: This Foxes fan has travelled to the #FACupFinal from the Isle of Wight after a negative Covid test. 

He says a win today…",2021-05-15 14:59:00,ITVCentral,The Midlands,covid test
RT @saudadetamorta: @esckamil99 This sounds so frustrating but this doesn't necessarily mean that all of them will get covid even if Rafał'…,2021-05-15 14:59:00,layout_tkachev,,covid test
RT @Mook_Franchize: @ClayTravis They have sections at MLB ballparks that are vaxed and not vaxed sections. Crazy!!! I won’t attend till the…,2021-05-15 14:59:00,BoyarinaBear,Usually on XBoxOne,covid test
@PublicTheaterNY Will we exclude most Black/Hispanic people from Shakespeare in the Park by forcing vaccine or nega… https://t.co/NhRveECWuW,2021-05-15 14:59:00,RadiantNYCBaby,NYC,covid test
"Update:
#FreePalestine #fucksectarianism 
I appear to not have covid according to my test",2021-05-15 14:59:00,james_hamiltron,"Twatt, Scotland",covid test
RT @wasubiaco: Eight fully inoculated members of the Yankees tested positive for Covid-19 this week https://t.co/fE6wTs7zbQ via @business #…,2021-05-15 14:59:00,SusanOgden2,"Hamilton, Brisbane",covid test
"Why was a Covid test conducted on Disha's body but no Covid test was done on the body of Sushant ?

#सुशांत_तेरे_कातिल_जिंदा_है",2021-05-15 14:59:00,sushfanseg,,covid test
I gotta take a Covid test this week I hate anything going up my nose G,2021-05-15 14:59:00,keepuhoez_madd,"St Louis, MO",covid test
@MusadaqZ The main reason of not testing is test fee. Sir test should be free so every one can avail. This is failu… https://t.co/5zyeYqvyuR,2021-05-15 14:58:00,muzammal314,lahore,covid test
"So I noticed reading &amp; close up “seeing” was getting uncomfortable. I had an eye test. I need glasses, which is fin… https://t.co/mrv4gY4STX",2021-05-15 14:58:00,AllyWaggles,South Africa,covid test
"RT @Dharmic_Saint: Thank God #Khangress under @RahulGandhi is not in Power. Or else we, Indians wud've seen many colourful scams in this la…",2021-05-15 14:58:00,vidyaranya_b,,covid test
RT @Daily_JKUpdate: My rest will be longer than expected. I’m a suspected covid infected and I’m getting worse by day. Will have my test to…,2021-05-15 14:58:00,Jun_jeo,,covid test
"We need covid test centre  .....

Adress- vill- majhwaliya , post - malkauli
District - deoria",2021-05-15 14:58:00,Ranu44306905,,covid test
RT @business: Eight fully vaccinated members of the Yankees tested positive for Covid-19 this week https://t.co/LtoRshP5iP,2021-05-15 14:57:00,ApingSpring,,covid test
"RT @DrAmarMOH: Little data shared to know state performance.
Reported nos. unreliable, testing limited (some test more).
8th May Covid-19 I…",2021-05-15 14:57:00,Tkk61527232,Malaysia,covid test
RT @tabrezmulla81: How to Ace the Covid Vaccine Slot Game .. explained with few critical aspects that must one master. Tried and test pleas…,2021-05-15 14:57:00,SkandaKrishnan,Mumbai,covid test
"RT @hackneycouncil: Covid-19 variants of concern have been found in areas of Dalston and Shoreditch.
 
Everyone in the affected areas shoul…",2021-05-15 14:57:00,madebypaola,,covid test
RT @IzabelZambrano: My COVID test came back negative so I finally have clearance to get to Hawaii 💃🏽 wow I’m really going that’s so cool!!,2021-05-15 14:57:00,SLucille1995,Where The Sidewalk Ends ,covid test
"RT @CassandraRules: We no longer have any right to medical privacy... apparently.

https://t.co/YTSGm3ilEl",2021-05-15 14:57:00,usac917,,covid test
"This Foxes fan has travelled to the #FACupFinal from the Isle of Wight after a negative Covid test. 

He says a win… https://t.co/4452oiu9MR",2021-05-15 14:57:00,CraigPunITV,"West Midlands, England",covid test
"@LuciraHealth Search on https://t.co/QzScz8mvOj with ""Lucira covid test"" does not yield any results, need to tag th… https://t.co/1J1jgVO9Xn",2021-05-15 14:57:00,dthreezerotwo,,covid test
"RT @airnewsalerts: Kerala reports 32,680 new #Covid cases with test positivity rate showing a slight fall to 26.65%.

29,442 recoveries als…",2021-05-15 14:57:00,lckdd7,india,covid test
RT @pant_shubhra: 14 people test positive for Covid in Pataudi village https://t.co/tS80F7nuMJ via @timesofindia,2021-05-15 14:57:00,abs_handy,India,covid test
"RT @ImUmairK: A reputed lab rep came to our house for doing Covid Anti-Bodies test of my parents. 

He said “covid vaccination is just a jo…",2021-05-15 14:57:00,shaheryar_usman,Karachi/Rawalpindi/NYC,covid test
"RT @Datacenter0: Big Data as a Service (BDaaS) Market Report 2021: #COVID19 Impacts, Growth and Changes – Forecast to 2028 – Test &amp; Measure…",2021-05-15 14:57:00,Financedata1,Global,covid test
RT @th3j35t3r: COVID. Started as a virus. Mutated into an IQ test.,2021-05-15 14:56:00,MWoloshyniuk,"Thorhild County No. 7, Alberta",covid test
This makes me so emotional! Great to see the test events underway &amp; hopeful for the return of mass events soon 🤞🏻… https://t.co/z7GDpR1DC8,2021-05-15 14:56:00,EventyHelen,York,covid test
RT @ABC7: 8 Yankees members test positive for #COVID19 despite being vaccinated https://t.co/PSEBdt6EUi,2021-05-15 14:56:00,mar1luz,Los Angeles,covid test
"@flyspicejet But the flight has been rescheduled thrice . What you want me to do, keep doing covid test every day b… https://t.co/V0UjRf9ktB",2021-05-15 14:56:00,justforpoliti13,,covid test
"Fact: 1.5 Billion people live in India

In India you can’t be treated for Covid
in a hospital, unless you’ve alread… https://t.co/M6khs5JcGc",2021-05-15 14:56:00,JGBPOV,"Fallbrook, CA",covid test
i am getting a covid test and i am very nervous 😋😋 if i have it after not getting it for over a year i’ll throw myself into the ocean,2021-05-15 14:55:00,paintdreamscpes,she/her | 15 | lbpgc | multi,covid test
"RT @aula531: @DrZoeHyde The Japanese government is out of control.

Japan has a very low vaccination rate and COVID-19 testing rate. Most c…",2021-05-15 14:55:00,maron8833,日本 東京,covid test
RT @mayorofhackney: Everyone in these parts of Dalston and Shoreditch should get tested to keep everyone safe. To find out more: https://t.…,2021-05-15 14:55:00,graylingn16,,covid test
"RT @peakpilot: CDC has reduced Ct value to be used for #COVID19 PCR test for detecting COVID in the vaccinated to 28 = CRIMINAL!
PHAC says…",2021-05-15 14:55:00,Algo321,,covid test
Vaccinated people still getting COVID! https://t.co/ekLaMAujIJ #Alberta,2021-05-15 14:55:00,albertasoapbox,Alberta Canada,covid test
@BobSteele55 Yep covid test tomorrow op on Monday 👍,2021-05-15 14:55:00,1872Smurf,"Glasgow, Scotland",covid test
"@AlexBerenson Is there any test that will show one has been vaccinated against Covid?

Is there any test that can t… https://t.co/bu8esbCJpN",2021-05-15 14:55:00,Ckdonnadavidson,Love to travel Here and there,covid test
"@AlexBerenson If you test positive for Covid, you’re on your own until it’s too late. No one will see you. even tho… https://t.co/BorwmwTPrZ",2021-05-15 14:55:00,AntiqueAngel5,,covid test
My COVID test came back negative so I finally have clearance to get to Hawaii 💃🏽 wow I’m really going that’s so cool!!,2021-05-15 14:55:00,IzabelZambrano,"Las Vegas, NV",covid test
"@DNeurosx 
We recovered from Covid around 30th April. When can we get the antibodies test done? Also, what is the n… https://t.co/VNAGFFcpmF",2021-05-15 14:54:00,nidhibhandari21,India,covid test
RT @marijedavidson: Great experience with my first Covid  test at @YorkStJohn site as the volunteer could sign and therefore was able to gu…,2021-05-15 14:54:00,erukidesu,"York, UK",covid test
"@KiranKS Good for those who want to get vaccinated.

@KiranKS Please request powers that be or the connects to arra… https://t.co/jFW5big9vQ",2021-05-15 14:54:00,NumberNota,Bangalore,covid test
"RT @Bunnyuday999: Verified✅
Oxygen beds availability in Visakhapatnam
 ""Vikas Vidyanikethan Providing Covid RT-PCR test sample and beds thr…",2021-05-15 14:54:00,gg_exol,"Exo planet,current South Korea",covid test
"RT @SimhadriE: I want to thank @AndhraPradeshCM  for implementing #callcentre104 they are doing quick job,I have requested #covid test then…",2021-05-15 14:54:00,diveezlivein,India,covid test
New York School District Says Students Must Show Proof of Vaccination or Negative COVID Test to Attend Prom and Gra… https://t.co/VbUpBTaxY3,2021-05-15 14:54:00,tsbarnes89,Calif,covid test
When people were already making fake negative covid test results and vaccine cards? Are y’all deadass? https://t.co/UmMSalkvho,2021-05-15 14:54:00,BrielleJalin,Jersey,covid test
"RT @JGBPOV: Fact: 1.5 Billion people live in India

In India you can’t be treated for Covid in a hospital, unless you’ve already tested pos…",2021-05-15 14:53:00,flux_nomad,,covid test
"@missmobius The Ontario Government places importance on covid cases and test results

This information is on the On… https://t.co/2BlmyU7Rxl",2021-05-15 14:53:00,Tony48Tiger,Canada,covid test
"@BJP4UK @INCUttarakhand @MygovU @TIRATHSRAWAT 
Why is there no covid-19 testing in Uttarakhand? I have a friend who… https://t.co/rxjvcHMjfV",2021-05-15 14:53:00,initin_s,"Agra, India",covid test
@Marty_Nah This is actually a good initiative tbat more countries are picking up. A PCR test is done up to 72 hours… https://t.co/sdFCjHaDud,2021-05-15 14:53:00,mishi254,East Africa,covid test
New York School District Says Students Must Show Proof of Vaccination or Negative COVID Test to Attend Prom and Gra… https://t.co/UlLmB2SJoq,2021-05-15 14:53:00,ezridersos,"Iowa, USA",covid test
"Thought it wouldn’t hurt that bad swabbing my nose myself for the covid test, but nope! It still hurt like a bitch",2021-05-15 14:53:00,Firemanjuul,"Kerrville, TX",covid test
"RT @The_Nomadgirl: @ZydusHospitals 3😞
Recovered from covid 10 days ago. 
Bookmarking this. Will test again after a week.",2021-05-15 14:53:00,mature_med,rajikawas,covid test
"Oh dear.
https://t.co/OR49drZgdd",2021-05-15 14:52:00,Sotlive,Stoke-on-Trent,covid test
